F8A4  60        RTS                             A:40 X:33 Y:C4 P:25 SP:F9 STACK: 00 00 C6 17 D6 B0
D6B1  C8        INY                             A:40 X:33 Y:C4 P:25 SP:FB STACK: 00 00 C6 17
D6B2  48        PHA                             A:40 X:33 Y:C5 P:A5 SP:FB STACK: 00 00 C6 17
D6B3  A9 41     LDA #$41                        A:40 X:33 Y:C5 P:A5 SP:FA STACK: 00 00 C6 17 40
D6B5  8D 78 06  STA $0678 = 3F                  A:41 X:33 Y:C5 P:25 SP:FA STACK: 00 00 C6 17 40
D6B8  68        PLA                             A:41 X:33 Y:C5 P:25 SP:FA STACK: 00 00 C6 17 40
D6B9  CD 78 06  CMP $0678 = 41                  A:40 X:33 Y:C5 P:25 SP:FB STACK: 00 00 C6 17
D6BC  20 A8 F8  JSR $F8A8                       A:40 X:33 Y:C5 P:A4 SP:FB STACK: 00 00 C6 17
F8A8  F0 05     BEQ $F8AF                       A:40 X:33 Y:C5 P:A4 SP:F9 STACK: 00 00 C6 17 D6 BE
F8AA  10 03     BPL $F8AF                       A:40 X:33 Y:C5 P:A4 SP:F9 STACK: 00 00 C6 17 D6 BE
F8AC  10 01     BPL $F8AF                       A:40 X:33 Y:C5 P:A4 SP:F9 STACK: 00 00 C6 17 D6 BE
F8AE  60        RTS                             A:40 X:33 Y:C5 P:A4 SP:F9 STACK: 00 00 C6 17 D6 BE
D6BF  C8        INY                             A:40 X:33 Y:C5 P:A4 SP:FB STACK: 00 00 C6 17
D6C0  48        PHA                             A:40 X:33 Y:C6 P:A4 SP:FB STACK: 00 00 C6 17
D6C1  A9 00     LDA #$00                        A:40 X:33 Y:C6 P:A4 SP:FA STACK: 00 00 C6 17 40
D6C3  8D 78 06  STA $0678 = 41                  A:00 X:33 Y:C6 P:26 SP:FA STACK: 00 00 C6 17 40
D6C6  68        PLA                             A:00 X:33 Y:C6 P:26 SP:FA STACK: 00 00 C6 17 40
D6C7  20 B2 F8  JSR $F8B2                       A:40 X:33 Y:C6 P:24 SP:FB STACK: 00 00 C6 17
F8B2  A9 80     LDA #$80                        A:40 X:33 Y:C6 P:24 SP:F9 STACK: 00 00 C6 17 D6 C9
F8B4  60        RTS                             A:80 X:33 Y:C6 P:A4 SP:F9 STACK: 00 00 C6 17 D6 C9
D6CA  CD 78 06  CMP $0678 = 00                  A:80 X:33 Y:C6 P:A4 SP:FB STACK: 00 00 C6 17
D6CD  20 B5 F8  JSR $F8B5                       A:80 X:33 Y:C6 P:A5 SP:FB STACK: 00 00 C6 17
F8B5  F0 05     BEQ $F8BC                       A:80 X:33 Y:C6 P:A5 SP:F9 STACK: 00 00 C6 17 D6 CF
F8B7  10 03     BPL $F8BC                       A:80 X:33 Y:C6 P:A5 SP:F9 STACK: 00 00 C6 17 D6 CF
F8B9  90 01     BCC $F8BC                       A:80 X:33 Y:C6 P:A5 SP:F9 STACK: 00 00 C6 17 D6 CF
F8BB  60        RTS                             A:80 X:33 Y:C6 P:A5 SP:F9 STACK: 00 00 C6 17 D6 CF
D6D0  C8        INY                             A:80 X:33 Y:C6 P:A5 SP:FB STACK: 00 00 C6 17
D6D1  48        PHA                             A:80 X:33 Y:C7 P:A5 SP:FB STACK: 00 00 C6 17
D6D2  A9 80     LDA #$80                        A:80 X:33 Y:C7 P:A5 SP:FA STACK: 00 00 C6 17 80
D6D4  8D 78 06  STA $0678 = 00                  A:80 X:33 Y:C7 P:A5 SP:FA STACK: 00 00 C6 17 80
D6D7  68        PLA                             A:80 X:33 Y:C7 P:A5 SP:FA STACK: 00 00 C6 17 80
D6D8  CD 78 06  CMP $0678 = 80                  A:80 X:33 Y:C7 P:A5 SP:FB STACK: 00 00 C6 17
D6DB  20 BF F8  JSR $F8BF                       A:80 X:33 Y:C7 P:27 SP:FB STACK: 00 00 C6 17
F8BF  D0 05     BNE $F8C6                       A:80 X:33 Y:C7 P:27 SP:F9 STACK: 00 00 C6 17 D6 DD
F8C1  30 03     BMI $F8C6                       A:80 X:33 Y:C7 P:27 SP:F9 STACK: 00 00 C6 17 D6 DD
F8C3  90 01     BCC $F8C6                       A:80 X:33 Y:C7 P:27 SP:F9 STACK: 00 00 C6 17 D6 DD
F8C5  60        RTS                             A:80 X:33 Y:C7 P:27 SP:F9 STACK: 00 00 C6 17 D6 DD
D6DE  C8        INY                             A:80 X:33 Y:C7 P:27 SP:FB STACK: 00 00 C6 17
D6DF  48        PHA                             A:80 X:33 Y:C8 P:A5 SP:FB STACK: 00 00 C6 17
D6E0  A9 81     LDA #$81                        A:80 X:33 Y:C8 P:A5 SP:FA STACK: 00 00 C6 17 80
D6E2  8D 78 06  STA $0678 = 80                  A:81 X:33 Y:C8 P:A5 SP:FA STACK: 00 00 C6 17 80
D6E5  68        PLA                             A:81 X:33 Y:C8 P:A5 SP:FA STACK: 00 00 C6 17 80
D6E6  CD 78 06  CMP $0678 = 81                  A:80 X:33 Y:C8 P:A5 SP:FB STACK: 00 00 C6 17
D6E9  20 C9 F8  JSR $F8C9                       A:80 X:33 Y:C8 P:A4 SP:FB STACK: 00 00 C6 17
F8C9  B0 05     BCS $F8D0                       A:80 X:33 Y:C8 P:A4 SP:F9 STACK: 00 00 C6 17 D6 EB
F8CB  F0 03     BEQ $F8D0                       A:80 X:33 Y:C8 P:A4 SP:F9 STACK: 00 00 C6 17 D6 EB
F8CD  10 01     BPL $F8D0                       A:80 X:33 Y:C8 P:A4 SP:F9 STACK: 00 00 C6 17 D6 EB
F8CF  60        RTS                             A:80 X:33 Y:C8 P:A4 SP:F9 STACK: 00 00 C6 17 D6 EB
D6EC  C8        INY                             A:80 X:33 Y:C8 P:A4 SP:FB STACK: 00 00 C6 17
D6ED  48        PHA                             A:80 X:33 Y:C9 P:A4 SP:FB STACK: 00 00 C6 17
D6EE  A9 7F     LDA #$7F                        A:80 X:33 Y:C9 P:A4 SP:FA STACK: 00 00 C6 17 80
D6F0  8D 78 06  STA $0678 = 81                  A:7F X:33 Y:C9 P:24 SP:FA STACK: 00 00 C6 17 80
D6F3  68        PLA                             A:7F X:33 Y:C9 P:24 SP:FA STACK: 00 00 C6 17 80
D6F4  CD 78 06  CMP $0678 = 7F                  A:80 X:33 Y:C9 P:A4 SP:FB STACK: 00 00 C6 17
D6F7  20 D3 F8  JSR $F8D3                       A:80 X:33 Y:C9 P:25 SP:FB STACK: 00 00 C6 17
F8D3  90 05     BCC $F8DA                       A:80 X:33 Y:C9 P:25 SP:F9 STACK: 00 00 C6 17 D6 F9
F8D5  F0 03     BEQ $F8DA                       A:80 X:33 Y:C9 P:25 SP:F9 STACK: 00 00 C6 17 D6 F9
F8D7  30 01     BMI $F8DA                       A:80 X:33 Y:C9 P:25 SP:F9 STACK: 00 00 C6 17 D6 F9
F8D9  60        RTS                             A:80 X:33 Y:C9 P:25 SP:F9 STACK: 00 00 C6 17 D6 F9
D6FA  C8        INY                             A:80 X:33 Y:C9 P:25 SP:FB STACK: 00 00 C6 17
D6FB  A9 40     LDA #$40                        A:80 X:33 Y:CA P:A5 SP:FB STACK: 00 00 C6 17
D6FD  8D 78 06  STA $0678 = 7F                  A:40 X:33 Y:CA P:25 SP:FB STACK: 00 00 C6 17
D700  20 31 F9  JSR $F931                       A:40 X:33 Y:CA P:25 SP:FB STACK: 00 00 C6 17
F931  24 01     BIT $01 = FF                    A:40 X:33 Y:CA P:25 SP:F9 STACK: 00 00 C6 17 D7 02
F933  A9 40     LDA #$40                        A:40 X:33 Y:CA P:E5 SP:F9 STACK: 00 00 C6 17 D7 02
F935  38        SEC                             A:40 X:33 Y:CA P:65 SP:F9 STACK: 00 00 C6 17 D7 02
F936  60        RTS                             A:40 X:33 Y:CA P:65 SP:F9 STACK: 00 00 C6 17 D7 02
D703  ED 78 06  SBC $0678 = 40                  A:40 X:33 Y:CA P:65 SP:FB STACK: 00 00 C6 17
D706  20 37 F9  JSR $F937                       A:00 X:33 Y:CA P:27 SP:FB STACK: 00 00 C6 17
F937  30 0B     BMI $F944                       A:00 X:33 Y:CA P:27 SP:F9 STACK: 00 00 C6 17 D7 08
F939  90 09     BCC $F944                       A:00 X:33 Y:CA P:27 SP:F9 STACK: 00 00 C6 17 D7 08
F93B  D0 07     BNE $F944                       A:00 X:33 Y:CA P:27 SP:F9 STACK: 00 00 C6 17 D7 08
F93D  70 05     BVS $F944                       A:00 X:33 Y:CA P:27 SP:F9 STACK: 00 00 C6 17 D7 08
F93F  C9 00     CMP #$00                        A:00 X:33 Y:CA P:27 SP:F9 STACK: 00 00 C6 17 D7 08
F941  D0 01     BNE $F944                       A:00 X:33 Y:CA P:27 SP:F9 STACK: 00 00 C6 17 D7 08
F943  60        RTS                             A:00 X:33 Y:CA P:27 SP:F9 STACK: 00 00 C6 17 D7 08
D709  C8        INY                             A:00 X:33 Y:CA P:27 SP:FB STACK: 00 00 C6 17
D70A  A9 3F     LDA #$3F                        A:00 X:33 Y:CB P:A5 SP:FB STACK: 00 00 C6 17
D70C  8D 78 06  STA $0678 = 40                  A:3F X:33 Y:CB P:25 SP:FB STACK: 00 00 C6 17
D70F  20 47 F9  JSR $F947                       A:3F X:33 Y:CB P:25 SP:FB STACK: 00 00 C6 17
F947  B8        CLV                             A:3F X:33 Y:CB P:25 SP:F9 STACK: 00 00 C6 17 D7 11
F948  38        SEC                             A:3F X:33 Y:CB P:25 SP:F9 STACK: 00 00 C6 17 D7 11
F949  A9 40     LDA #$40                        A:3F X:33 Y:CB P:25 SP:F9 STACK: 00 00 C6 17 D7 11
F94B  60        RTS                             A:40 X:33 Y:CB P:25 SP:F9 STACK: 00 00 C6 17 D7 11
D712  ED 78 06  SBC $0678 = 3F                  A:40 X:33 Y:CB P:25 SP:FB STACK: 00 00 C6 17
D715  20 4C F9  JSR $F94C                       A:01 X:33 Y:CB P:25 SP:FB STACK: 00 00 C6 17
F94C  F0 0B     BEQ $F959                       A:01 X:33 Y:CB P:25 SP:F9 STACK: 00 00 C6 17 D7 17
F94E  30 09     BMI $F959                       A:01 X:33 Y:CB P:25 SP:F9 STACK: 00 00 C6 17 D7 17
F950  90 07     BCC $F959                       A:01 X:33 Y:CB P:25 SP:F9 STACK: 00 00 C6 17 D7 17
F952  70 05     BVS $F959                       A:01 X:33 Y:CB P:25 SP:F9 STACK: 00 00 C6 17 D7 17
F954  C9 01     CMP #$01                        A:01 X:33 Y:CB P:25 SP:F9 STACK: 00 00 C6 17 D7 17
F956  D0 01     BNE $F959                       A:01 X:33 Y:CB P:27 SP:F9 STACK: 00 00 C6 17 D7 17
F958  60        RTS                             A:01 X:33 Y:CB P:27 SP:F9 STACK: 00 00 C6 17 D7 17
D718  C8        INY                             A:01 X:33 Y:CB P:27 SP:FB STACK: 00 00 C6 17
D719  A9 41     LDA #$41                        A:01 X:33 Y:CC P:A5 SP:FB STACK: 00 00 C6 17
D71B  8D 78 06  STA $0678 = 3F                  A:41 X:33 Y:CC P:25 SP:FB STACK: 00 00 C6 17
D71E  20 5C F9  JSR $F95C                       A:41 X:33 Y:CC P:25 SP:FB STACK: 00 00 C6 17
F95C  A9 40     LDA #$40                        A:41 X:33 Y:CC P:25 SP:F9 STACK: 00 00 C6 17 D7 20
F95E  38        SEC                             A:40 X:33 Y:CC P:25 SP:F9 STACK: 00 00 C6 17 D7 20
F95F  24 01     BIT $01 = FF                    A:40 X:33 Y:CC P:25 SP:F9 STACK: 00 00 C6 17 D7 20
F961  60        RTS                             A:40 X:33 Y:CC P:E5 SP:F9 STACK: 00 00 C6 17 D7 20
D721  ED 78 06  SBC $0678 = 41                  A:40 X:33 Y:CC P:E5 SP:FB STACK: 00 00 C6 17
D724  20 62 F9  JSR $F962                       A:FF X:33 Y:CC P:A4 SP:FB STACK: 00 00 C6 17
F962  B0 0B     BCS $F96F                       A:FF X:33 Y:CC P:A4 SP:F9 STACK: 00 00 C6 17 D7 26
F964  F0 09     BEQ $F96F                       A:FF X:33 Y:CC P:A4 SP:F9 STACK: 00 00 C6 17 D7 26
F966  10 07     BPL $F96F                       A:FF X:33 Y:CC P:A4 SP:F9 STACK: 00 00 C6 17 D7 26
F968  70 05     BVS $F96F                       A:FF X:33 Y:CC P:A4 SP:F9 STACK: 00 00 C6 17 D7 26
F96A  C9 FF     CMP #$FF                        A:FF X:33 Y:CC P:A4 SP:F9 STACK: 00 00 C6 17 D7 26
F96C  D0 01     BNE $F96F                       A:FF X:33 Y:CC P:27 SP:F9 STACK: 00 00 C6 17 D7 26
F96E  60        RTS                             A:FF X:33 Y:CC P:27 SP:F9 STACK: 00 00 C6 17 D7 26
D727  C8        INY                             A:FF X:33 Y:CC P:27 SP:FB STACK: 00 00 C6 17
D728  A9 00     LDA #$00                        A:FF X:33 Y:CD P:A5 SP:FB STACK: 00 00 C6 17
D72A  8D 78 06  STA $0678 = 41                  A:00 X:33 Y:CD P:27 SP:FB STACK: 00 00 C6 17
D72D  20 72 F9  JSR $F972                       A:00 X:33 Y:CD P:27 SP:FB STACK: 00 00 C6 17
F972  18        CLC                             A:00 X:33 Y:CD P:27 SP:F9 STACK: 00 00 C6 17 D7 2F
F973  A9 80     LDA #$80                        A:00 X:33 Y:CD P:26 SP:F9 STACK: 00 00 C6 17 D7 2F
F975  60        RTS                             A:80 X:33 Y:CD P:A4 SP:F9 STACK: 00 00 C6 17 D7 2F
D730  ED 78 06  SBC $0678 = 00                  A:80 X:33 Y:CD P:A4 SP:FB STACK: 00 00 C6 17
D733  20 76 F9  JSR $F976                       A:7F X:33 Y:CD P:65 SP:FB STACK: 00 00 C6 17
F976  90 05     BCC $F97D                       A:7F X:33 Y:CD P:65 SP:F9 STACK: 00 00 C6 17 D7 35
F978  C9 7F     CMP #$7F                        A:7F X:33 Y:CD P:65 SP:F9 STACK: 00 00 C6 17 D7 35
F97A  D0 01     BNE $F97D                       A:7F X:33 Y:CD P:67 SP:F9 STACK: 00 00 C6 17 D7 35
F97C  60        RTS                             A:7F X:33 Y:CD P:67 SP:F9 STACK: 00 00 C6 17 D7 35
D736  C8        INY                             A:7F X:33 Y:CD P:67 SP:FB STACK: 00 00 C6 17
D737  A9 7F     LDA #$7F                        A:7F X:33 Y:CE P:E5 SP:FB STACK: 00 00 C6 17
D739  8D 78 06  STA $0678 = 00                  A:7F X:33 Y:CE P:65 SP:FB STACK: 00 00 C6 17
D73C  20 80 F9  JSR $F980                       A:7F X:33 Y:CE P:65 SP:FB STACK: 00 00 C6 17
F980  38        SEC                             A:7F X:33 Y:CE P:65 SP:F9 STACK: 00 00 C6 17 D7 3E
F981  A9 81     LDA #$81                        A:7F X:33 Y:CE P:65 SP:F9 STACK: 00 00 C6 17 D7 3E
F983  60        RTS                             A:81 X:33 Y:CE P:E5 SP:F9 STACK: 00 00 C6 17 D7 3E
D73F  ED 78 06  SBC $0678 = 7F                  A:81 X:33 Y:CE P:E5 SP:FB STACK: 00 00 C6 17
D742  20 84 F9  JSR $F984                       A:02 X:33 Y:CE P:65 SP:FB STACK: 00 00 C6 17
F984  50 07     BVC $F98D                       A:02 X:33 Y:CE P:65 SP:F9 STACK: 00 00 C6 17 D7 44
F986  90 05     BCC $F98D                       A:02 X:33 Y:CE P:65 SP:F9 STACK: 00 00 C6 17 D7 44
F988  C9 02     CMP #$02                        A:02 X:33 Y:CE P:65 SP:F9 STACK: 00 00 C6 17 D7 44
F98A  D0 01     BNE $F98D                       A:02 X:33 Y:CE P:67 SP:F9 STACK: 00 00 C6 17 D7 44
F98C  60        RTS                             A:02 X:33 Y:CE P:67 SP:F9 STACK: 00 00 C6 17 D7 44
D745  C8        INY                             A:02 X:33 Y:CE P:67 SP:FB STACK: 00 00 C6 17
D746  A9 40     LDA #$40                        A:02 X:33 Y:CF P:E5 SP:FB STACK: 00 00 C6 17
D748  8D 78 06  STA $0678 = 7F                  A:40 X:33 Y:CF P:65 SP:FB STACK: 00 00 C6 17
D74B  20 89 F8  JSR $F889                       A:40 X:33 Y:CF P:65 SP:FB STACK: 00 00 C6 17
F889  24 01     BIT $01 = FF                    A:40 X:33 Y:CF P:65 SP:F9 STACK: 00 00 C6 17 D7 4D
F88B  A9 40     LDA #$40                        A:40 X:33 Y:CF P:E5 SP:F9 STACK: 00 00 C6 17 D7 4D
F88D  60        RTS                             A:40 X:33 Y:CF P:65 SP:F9 STACK: 00 00 C6 17 D7 4D
D74E  AA        TAX                             A:40 X:33 Y:CF P:65 SP:FB STACK: 00 00 C6 17
D74F  EC 78 06  CPX $0678 = 40                  A:40 X:40 Y:CF P:65 SP:FB STACK: 00 00 C6 17
D752  20 8E F8  JSR $F88E                       A:40 X:40 Y:CF P:67 SP:FB STACK: 00 00 C6 17
F88E  30 07     BMI $F897                       A:40 X:40 Y:CF P:67 SP:F9 STACK: 00 00 C6 17 D7 54
F890  90 05     BCC $F897                       A:40 X:40 Y:CF P:67 SP:F9 STACK: 00 00 C6 17 D7 54
F892  D0 03     BNE $F897                       A:40 X:40 Y:CF P:67 SP:F9 STACK: 00 00 C6 17 D7 54
F894  50 01     BVC $F897                       A:40 X:40 Y:CF P:67 SP:F9 STACK: 00 00 C6 17 D7 54
F896  60        RTS                             A:40 X:40 Y:CF P:67 SP:F9 STACK: 00 00 C6 17 D7 54
D755  C8        INY                             A:40 X:40 Y:CF P:67 SP:FB STACK: 00 00 C6 17
D756  A9 3F     LDA #$3F                        A:40 X:40 Y:D0 P:E5 SP:FB STACK: 00 00 C6 17
D758  8D 78 06  STA $0678 = 40                  A:3F X:40 Y:D0 P:65 SP:FB STACK: 00 00 C6 17
D75B  20 9A F8  JSR $F89A                       A:3F X:40 Y:D0 P:65 SP:FB STACK: 00 00 C6 17
F89A  B8        CLV                             A:3F X:40 Y:D0 P:65 SP:F9 STACK: 00 00 C6 17 D7 5D
F89B  60        RTS                             A:3F X:40 Y:D0 P:25 SP:F9 STACK: 00 00 C6 17 D7 5D
D75E  EC 78 06  CPX $0678 = 3F                  A:3F X:40 Y:D0 P:25 SP:FB STACK: 00 00 C6 17
D761  20 9C F8  JSR $F89C                       A:3F X:40 Y:D0 P:25 SP:FB STACK: 00 00 C6 17
F89C  F0 07     BEQ $F8A5                       A:3F X:40 Y:D0 P:25 SP:F9 STACK: 00 00 C6 17 D7 63
F89E  30 05     BMI $F8A5                       A:3F X:40 Y:D0 P:25 SP:F9 STACK: 00 00 C6 17 D7 63
F8A0  90 03     BCC $F8A5                       A:3F X:40 Y:D0 P:25 SP:F9 STACK: 00 00 C6 17 D7 63
F8A2  70 01     BVS $F8A5                       A:3F X:40 Y:D0 P:25 SP:F9 STACK: 00 00 C6 17 D7 63
F8A4  60        RTS                             A:3F X:40 Y:D0 P:25 SP:F9 STACK: 00 00 C6 17 D7 63
D764  C8        INY                             A:3F X:40 Y:D0 P:25 SP:FB STACK: 00 00 C6 17
D765  A9 41     LDA #$41                        A:3F X:40 Y:D1 P:A5 SP:FB STACK: 00 00 C6 17
D767  8D 78 06  STA $0678 = 3F                  A:41 X:40 Y:D1 P:25 SP:FB STACK: 00 00 C6 17
D76A  EC 78 06  CPX $0678 = 41                  A:41 X:40 Y:D1 P:25 SP:FB STACK: 00 00 C6 17
D76D  20 A8 F8  JSR $F8A8                       A:41 X:40 Y:D1 P:A4 SP:FB STACK: 00 00 C6 17
F8A8  F0 05     BEQ $F8AF                       A:41 X:40 Y:D1 P:A4 SP:F9 STACK: 00 00 C6 17 D7 6F
F8AA  10 03     BPL $F8AF                       A:41 X:40 Y:D1 P:A4 SP:F9 STACK: 00 00 C6 17 D7 6F
F8AC  10 01     BPL $F8AF                       A:41 X:40 Y:D1 P:A4 SP:F9 STACK: 00 00 C6 17 D7 6F
F8AE  60        RTS                             A:41 X:40 Y:D1 P:A4 SP:F9 STACK: 00 00 C6 17 D7 6F
D770  C8        INY                             A:41 X:40 Y:D1 P:A4 SP:FB STACK: 00 00 C6 17
D771  A9 00     LDA #$00                        A:41 X:40 Y:D2 P:A4 SP:FB STACK: 00 00 C6 17
D773  8D 78 06  STA $0678 = 41                  A:00 X:40 Y:D2 P:26 SP:FB STACK: 00 00 C6 17
D776  20 B2 F8  JSR $F8B2                       A:00 X:40 Y:D2 P:26 SP:FB STACK: 00 00 C6 17
F8B2  A9 80     LDA #$80                        A:00 X:40 Y:D2 P:26 SP:F9 STACK: 00 00 C6 17 D7 78
F8B4  60        RTS                             A:80 X:40 Y:D2 P:A4 SP:F9 STACK: 00 00 C6 17 D7 78
D779  AA        TAX                             A:80 X:40 Y:D2 P:A4 SP:FB STACK: 00 00 C6 17
D77A  EC 78 06  CPX $0678 = 00                  A:80 X:80 Y:D2 P:A4 SP:FB STACK: 00 00 C6 17
D77D  20 B5 F8  JSR $F8B5                       A:80 X:80 Y:D2 P:A5 SP:FB STACK: 00 00 C6 17
F8B5  F0 05     BEQ $F8BC                       A:80 X:80 Y:D2 P:A5 SP:F9 STACK: 00 00 C6 17 D7 7F
F8B7  10 03     BPL $F8BC                       A:80 X:80 Y:D2 P:A5 SP:F9 STACK: 00 00 C6 17 D7 7F
F8B9  90 01     BCC $F8BC                       A:80 X:80 Y:D2 P:A5 SP:F9 STACK: 00 00 C6 17 D7 7F
F8BB  60        RTS                             A:80 X:80 Y:D2 P:A5 SP:F9 STACK: 00 00 C6 17 D7 7F
D780  C8        INY                             A:80 X:80 Y:D2 P:A5 SP:FB STACK: 00 00 C6 17
D781  A9 80     LDA #$80                        A:80 X:80 Y:D3 P:A5 SP:FB STACK: 00 00 C6 17
D783  8D 78 06  STA $0678 = 00                  A:80 X:80 Y:D3 P:A5 SP:FB STACK: 00 00 C6 17
D786  EC 78 06  CPX $0678 = 80                  A:80 X:80 Y:D3 P:A5 SP:FB STACK: 00 00 C6 17
D789  20 BF F8  JSR $F8BF                       A:80 X:80 Y:D3 P:27 SP:FB STACK: 00 00 C6 17
F8BF  D0 05     BNE $F8C6                       A:80 X:80 Y:D3 P:27 SP:F9 STACK: 00 00 C6 17 D7 8B
F8C1  30 03     BMI $F8C6                       A:80 X:80 Y:D3 P:27 SP:F9 STACK: 00 00 C6 17 D7 8B
F8C3  90 01     BCC $F8C6                       A:80 X:80 Y:D3 P:27 SP:F9 STACK: 00 00 C6 17 D7 8B
F8C5  60        RTS                             A:80 X:80 Y:D3 P:27 SP:F9 STACK: 00 00 C6 17 D7 8B
D78C  C8        INY                             A:80 X:80 Y:D3 P:27 SP:FB STACK: 00 00 C6 17
D78D  A9 81     LDA #$81                        A:80 X:80 Y:D4 P:A5 SP:FB STACK: 00 00 C6 17
D78F  8D 78 06  STA $0678 = 80                  A:81 X:80 Y:D4 P:A5 SP:FB STACK: 00 00 C6 17
D792  EC 78 06  CPX $0678 = 81                  A:81 X:80 Y:D4 P:A5 SP:FB STACK: 00 00 C6 17
D795  20 C9 F8  JSR $F8C9                       A:81 X:80 Y:D4 P:A4 SP:FB STACK: 00 00 C6 17
F8C9  B0 05     BCS $F8D0                       A:81 X:80 Y:D4 P:A4 SP:F9 STACK: 00 00 C6 17 D7 97
F8CB  F0 03     BEQ $F8D0                       A:81 X:80 Y:D4 P:A4 SP:F9 STACK: 00 00 C6 17 D7 97
F8CD  10 01     BPL $F8D0                       A:81 X:80 Y:D4 P:A4 SP:F9 STACK: 00 00 C6 17 D7 97
F8CF  60        RTS                             A:81 X:80 Y:D4 P:A4 SP:F9 STACK: 00 00 C6 17 D7 97
D798  C8        INY                             A:81 X:80 Y:D4 P:A4 SP:FB STACK: 00 00 C6 17
D799  A9 7F     LDA #$7F                        A:81 X:80 Y:D5 P:A4 SP:FB STACK: 00 00 C6 17
D79B  8D 78 06  STA $0678 = 81                  A:7F X:80 Y:D5 P:24 SP:FB STACK: 00 00 C6 17
D79E  EC 78 06  CPX $0678 = 7F                  A:7F X:80 Y:D5 P:24 SP:FB STACK: 00 00 C6 17
D7A1  20 D3 F8  JSR $F8D3                       A:7F X:80 Y:D5 P:25 SP:FB STACK: 00 00 C6 17
F8D3  90 05     BCC $F8DA                       A:7F X:80 Y:D5 P:25 SP:F9 STACK: 00 00 C6 17 D7 A3
F8D5  F0 03     BEQ $F8DA                       A:7F X:80 Y:D5 P:25 SP:F9 STACK: 00 00 C6 17 D7 A3
F8D7  30 01     BMI $F8DA                       A:7F X:80 Y:D5 P:25 SP:F9 STACK: 00 00 C6 17 D7 A3
F8D9  60        RTS                             A:7F X:80 Y:D5 P:25 SP:F9 STACK: 00 00 C6 17 D7 A3
D7A4  C8        INY                             A:7F X:80 Y:D5 P:25 SP:FB STACK: 00 00 C6 17
D7A5  98        TYA                             A:7F X:80 Y:D6 P:A5 SP:FB STACK: 00 00 C6 17
D7A6  AA        TAX                             A:D6 X:80 Y:D6 P:A5 SP:FB STACK: 00 00 C6 17
D7A7  A9 40     LDA #$40                        A:D6 X:D6 Y:D6 P:A5 SP:FB STACK: 00 00 C6 17
D7A9  8D 78 06  STA $0678 = 7F                  A:40 X:D6 Y:D6 P:25 SP:FB STACK: 00 00 C6 17
D7AC  20 DD F8  JSR $F8DD                       A:40 X:D6 Y:D6 P:25 SP:FB STACK: 00 00 C6 17
F8DD  24 01     BIT $01 = FF                    A:40 X:D6 Y:D6 P:25 SP:F9 STACK: 00 00 C6 17 D7 AE
F8DF  A0 40     LDY #$40                        A:40 X:D6 Y:D6 P:E5 SP:F9 STACK: 00 00 C6 17 D7 AE
F8E1  60        RTS                             A:40 X:D6 Y:40 P:65 SP:F9 STACK: 00 00 C6 17 D7 AE
D7AF  CC 78 06  CPY $0678 = 40                  A:40 X:D6 Y:40 P:65 SP:FB STACK: 00 00 C6 17
D7B2  20 E2 F8  JSR $F8E2                       A:40 X:D6 Y:40 P:67 SP:FB STACK: 00 00 C6 17
