8E3E  88        DEY                             A:24 X:02 Y:2C P:25 SP:FB CYCLES: 14310 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:2B P:25 SP:FB CYCLES: 14312 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:2B P:25 SP:FB CYCLES: 14315 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:2B P:25 SP:FB CYCLES: 14319 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:2A P:25 SP:FB CYCLES: 14321 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:2A P:25 SP:FB CYCLES: 14324 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:2A P:25 SP:FB CYCLES: 14328 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:29 P:25 SP:FB CYCLES: 14330 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:29 P:25 SP:FB CYCLES: 14333 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:29 P:25 SP:FB CYCLES: 14337 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:28 P:25 SP:FB CYCLES: 14339 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:28 P:25 SP:FB CYCLES: 14342 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:28 P:25 SP:FB CYCLES: 14346 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:27 P:25 SP:FB CYCLES: 14348 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:27 P:25 SP:FB CYCLES: 14351 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:27 P:25 SP:FB CYCLES: 14355 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:26 P:25 SP:FB CYCLES: 14357 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:26 P:25 SP:FB CYCLES: 14360 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:26 P:25 SP:FB CYCLES: 14364 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:25 P:25 SP:FB CYCLES: 14366 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:25 P:25 SP:FB CYCLES: 14369 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:25 P:25 SP:FB CYCLES: 14373 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:24 P:25 SP:FB CYCLES: 14375 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:24 P:25 SP:FB CYCLES: 14378 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:24 P:25 SP:FB CYCLES: 14382 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:23 P:25 SP:FB CYCLES: 14384 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:23 P:25 SP:FB CYCLES: 14387 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:23 P:25 SP:FB CYCLES: 14391 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:22 P:25 SP:FB CYCLES: 14393 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:22 P:25 SP:FB CYCLES: 14396 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:22 P:25 SP:FB CYCLES: 14400 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:21 P:25 SP:FB CYCLES: 14402 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:21 P:25 SP:FB CYCLES: 14405 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:21 P:25 SP:FB CYCLES: 14409 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:20 P:25 SP:FB CYCLES: 14411 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:20 P:25 SP:FB CYCLES: 14414 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:20 P:25 SP:FB CYCLES: 14418 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:1F P:25 SP:FB CYCLES: 14420 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:1F P:25 SP:FB CYCLES: 14423 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:1F P:25 SP:FB CYCLES: 14427 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:1E P:25 SP:FB CYCLES: 14429 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:1E P:25 SP:FB CYCLES: 14432 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:1E P:25 SP:FB CYCLES: 14436 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:1D P:25 SP:FB CYCLES: 14438 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:1D P:25 SP:FB CYCLES: 14441 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:1D P:25 SP:FB CYCLES: 14445 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:1C P:25 SP:FB CYCLES: 14447 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:1C P:25 SP:FB CYCLES: 14450 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:1C P:25 SP:FB CYCLES: 14454 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:1B P:25 SP:FB CYCLES: 14456 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:1B P:25 SP:FB CYCLES: 14459 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:1B P:25 SP:FB CYCLES: 14463 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:1A P:25 SP:FB CYCLES: 14465 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:1A P:25 SP:FB CYCLES: 14468 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:1A P:25 SP:FB CYCLES: 14472 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:19 P:25 SP:FB CYCLES: 14474 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:19 P:25 SP:FB CYCLES: 14477 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:19 P:25 SP:FB CYCLES: 14481 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:18 P:25 SP:FB CYCLES: 14483 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:18 P:25 SP:FB CYCLES: 14486 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:18 P:25 SP:FB CYCLES: 14490 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:17 P:25 SP:FB CYCLES: 14492 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:17 P:25 SP:FB CYCLES: 14495 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:17 P:25 SP:FB CYCLES: 14499 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:16 P:25 SP:FB CYCLES: 14501 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:16 P:25 SP:FB CYCLES: 14504 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:16 P:25 SP:FB CYCLES: 14508 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:15 P:25 SP:FB CYCLES: 14510 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:15 P:25 SP:FB CYCLES: 14513 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:15 P:25 SP:FB CYCLES: 14517 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:14 P:25 SP:FB CYCLES: 14519 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:14 P:25 SP:FB CYCLES: 14522 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:14 P:25 SP:FB CYCLES: 14526 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:13 P:25 SP:FB CYCLES: 14528 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:13 P:25 SP:FB CYCLES: 14531 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:13 P:25 SP:FB CYCLES: 14535 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:12 P:25 SP:FB CYCLES: 14537 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:12 P:25 SP:FB CYCLES: 14540 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:12 P:25 SP:FB CYCLES: 14544 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:11 P:25 SP:FB CYCLES: 14546 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:11 P:25 SP:FB CYCLES: 14549 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:11 P:25 SP:FB CYCLES: 14553 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:10 P:25 SP:FB CYCLES: 14555 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:10 P:25 SP:FB CYCLES: 14558 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:10 P:25 SP:FB CYCLES: 14562 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:0F P:25 SP:FB CYCLES: 14564 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:0F P:25 SP:FB CYCLES: 14567 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:0F P:25 SP:FB CYCLES: 14571 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:0E P:25 SP:FB CYCLES: 14573 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:0E P:25 SP:FB CYCLES: 14576 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:0E P:25 SP:FB CYCLES: 14580 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:0D P:25 SP:FB CYCLES: 14582 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:0D P:25 SP:FB CYCLES: 14585 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:0D P:25 SP:FB CYCLES: 14589 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:0C P:25 SP:FB CYCLES: 14591 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:0C P:25 SP:FB CYCLES: 14594 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:0C P:25 SP:FB CYCLES: 14598 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:0B P:25 SP:FB CYCLES: 14600 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:0B P:25 SP:FB CYCLES: 14603 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:0B P:25 SP:FB CYCLES: 14607 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:0A P:25 SP:FB CYCLES: 14609 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:0A P:25 SP:FB CYCLES: 14612 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:0A P:25 SP:FB CYCLES: 14616 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:09 P:25 SP:FB CYCLES: 14618 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:09 P:25 SP:FB CYCLES: 14621 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:09 P:25 SP:FB CYCLES: 14625 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:08 P:25 SP:FB CYCLES: 14627 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:08 P:25 SP:FB CYCLES: 14630 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:08 P:25 SP:FB CYCLES: 14634 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:07 P:25 SP:FB CYCLES: 14636 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:07 P:25 SP:FB CYCLES: 14639 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:07 P:25 SP:FB CYCLES: 14643 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:06 P:25 SP:FB CYCLES: 14645 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:06 P:25 SP:FB CYCLES: 14648 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:06 P:25 SP:FB CYCLES: 14652 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:05 P:25 SP:FB CYCLES: 14654 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:05 P:25 SP:FB CYCLES: 14657 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:05 P:25 SP:FB CYCLES: 14661 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:04 P:25 SP:FB CYCLES: 14663 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:04 P:25 SP:FB CYCLES: 14666 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:04 P:25 SP:FB CYCLES: 14670 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:03 P:25 SP:FB CYCLES: 14672 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:03 P:25 SP:FB CYCLES: 14675 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:03 P:25 SP:FB CYCLES: 14679 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:02 P:25 SP:FB CYCLES: 14681 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:02 P:25 SP:FB CYCLES: 14684 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:02 P:25 SP:FB CYCLES: 14688 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:01 P:25 SP:FB CYCLES: 14690 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:02 Y:01 P:25 SP:FB CYCLES: 14693 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:02 Y:01 P:25 SP:FB CYCLES: 14697 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:02 Y:00 P:27 SP:FB CYCLES: 14699 STACK: 80 4B 8E 2A
8E41  CA        DEX                             A:24 X:02 Y:00 P:27 SP:FB CYCLES: 14701 STACK: 80 4B 8E 2A
8E42  D0 F7     BNE $8E3B                       A:24 X:01 Y:00 P:25 SP:FB CYCLES: 14703 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:01 Y:00 P:25 SP:FB CYCLES: 14706 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:01 Y:00 P:25 SP:FB CYCLES: 14710 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:01 Y:FF P:A5 SP:FB CYCLES: 14712 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:01 Y:FF P:A5 SP:FB CYCLES: 14715 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:01 Y:FF P:A5 SP:FB CYCLES: 14719 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:01 Y:FE P:A5 SP:FB CYCLES: 14721 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:01 Y:FE P:A5 SP:FB CYCLES: 14724 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:01 Y:FE P:A5 SP:FB CYCLES: 14728 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:01 Y:FD P:A5 SP:FB CYCLES: 14730 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:01 Y:FD P:A5 SP:FB CYCLES: 14733 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:01 Y:FD P:A5 SP:FB CYCLES: 14737 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:01 Y:FC P:A5 SP:FB CYCLES: 14739 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:01 Y:FC P:A5 SP:FB CYCLES: 14742 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:01 Y:FC P:A5 SP:FB CYCLES: 14746 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:01 Y:FB P:A5 SP:FB CYCLES: 14748 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:01 Y:FB P:A5 SP:FB CYCLES: 14751 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:01 Y:FB P:A5 SP:FB CYCLES: 14755 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:01 Y:FA P:A5 SP:FB CYCLES: 14757 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:01 Y:FA P:A5 SP:FB CYCLES: 14760 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:01 Y:FA P:A5 SP:FB CYCLES: 14764 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:01 Y:F9 P:A5 SP:FB CYCLES: 14766 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:01 Y:F9 P:A5 SP:FB CYCLES: 14769 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:01 Y:F9 P:A5 SP:FB CYCLES: 14773 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:01 Y:F8 P:A5 SP:FB CYCLES: 14775 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:01 Y:F8 P:A5 SP:FB CYCLES: 14778 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:01 Y:F8 P:A5 SP:FB CYCLES: 14782 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:01 Y:F7 P:A5 SP:FB CYCLES: 14784 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:01 Y:F7 P:A5 SP:FB CYCLES: 14787 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:01 Y:F7 P:A5 SP:FB CYCLES: 14791 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:01 Y:F6 P:A5 SP:FB CYCLES: 14793 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:01 Y:F6 P:A5 SP:FB CYCLES: 14796 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:01 Y:F6 P:A5 SP:FB CYCLES: 14800 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:01 Y:F5 P:A5 SP:FB CYCLES: 14802 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:01 Y:F5 P:A5 SP:FB CYCLES: 14805 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:01 Y:F5 P:A5 SP:FB CYCLES: 14809 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:01 Y:F4 P:A5 SP:FB CYCLES: 14811 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:01 Y:F4 P:A5 SP:FB CYCLES: 14814 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:01 Y:F4 P:A5 SP:FB CYCLES: 14818 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:01 Y:F3 P:A5 SP:FB CYCLES: 14820 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:01 Y:F3 P:A5 SP:FB CYCLES: 14823 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:01 Y:F3 P:A5 SP:FB CYCLES: 14827 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:01 Y:F2 P:A5 SP:FB CYCLES: 14829 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:01 Y:F2 P:A5 SP:FB CYCLES: 14832 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:01 Y:F2 P:A5 SP:FB CYCLES: 14836 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:01 Y:F1 P:A5 SP:FB CYCLES: 14838 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:01 Y:F1 P:A5 SP:FB CYCLES: 14841 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:01 Y:F1 P:A5 SP:FB CYCLES: 14845 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:01 Y:F0 P:A5 SP:FB CYCLES: 14847 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:01 Y:F0 P:A5 SP:FB CYCLES: 14850 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:01 Y:F0 P:A5 SP:FB CYCLES: 14854 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:01 Y:EF P:A5 SP:FB CYCLES: 14856 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:01 Y:EF P:A5 SP:FB CYCLES: 14859 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:01 Y:EF P:A5 SP:FB CYCLES: 14863 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:01 Y:EE P:A5 SP:FB CYCLES: 14865 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:01 Y:EE P:A5 SP:FB CYCLES: 14868 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:01 Y:EE P:A5 SP:FB CYCLES: 14872 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:01 Y:ED P:A5 SP:FB CYCLES: 14874 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:01 Y:ED P:A5 SP:FB CYCLES: 14877 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:01 Y:ED P:A5 SP:FB CYCLES: 14881 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:01 Y:EC P:A5 SP:FB CYCLES: 14883 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:01 Y:EC P:A5 SP:FB CYCLES: 14886 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:01 Y:EC P:A5 SP:FB CYCLES: 14890 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:01 Y:EB P:A5 SP:FB CYCLES: 14892 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:01 Y:EB P:A5 SP:FB CYCLES: 14895 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:01 Y:EB P:A5 SP:FB CYCLES: 14899 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:01 Y:EA P:A5 SP:FB CYCLES: 14901 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:01 Y:EA P:A5 SP:FB CYCLES: 14904 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:01 Y:EA P:A5 SP:FB CYCLES: 14908 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:01 Y:E9 P:A5 SP:FB CYCLES: 14910 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:01 Y:E9 P:A5 SP:FB CYCLES: 14913 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:01 Y:E9 P:A5 SP:FB CYCLES: 14917 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:01 Y:E8 P:A5 SP:FB CYCLES: 14919 STACK: 80 4B 8E 2A
8E3B  8D 07 20  STA $2007 = 24                  A:24 X:01 Y:E8 P:A5 SP:FB CYCLES: 14922 STACK: 80 4B 8E 2A
8E3E  88        DEY                             A:24 X:01 Y:E8 P:A5 SP:FB CYCLES: 14926 STACK: 80 4B 8E 2A
8E3F  D0 FA     BNE $8E3B                       A:24 X:01 Y:E7 P:A5 SP:FB CYCLES: 14928 STACK: 80 4B 8E 2A
